"country","year","pb","d"
"Israel",2002,0.0143839996308088,96.6633987426758
"Israel",2003,-0.0197790004312992,99.2539978027344
"Israel",2004,1.78162002563477,97.6507034301758
"Israel",2005,2.88358998298645,93.741096496582
"Israel",2006,3.91784000396729,84.7166976928711
"Israel",2007,4.34398984909058,78.130500793457
"Israel",2008,1.55260002613068,76.9585037231445
"Israel",2009,-1.36395001411438,79.4084014892578
"Israel",2010,-0.0379189997911453,76.0431976318359
"Israel",2011,0.114146001636982,74.1103973388672
"Italy",1800,NA,NA
"Italy",1801,NA,NA
"Italy",1802,NA,NA
"Italy",1803,NA,NA
"Italy",1804,NA,NA
"Italy",1805,NA,NA
"Italy",1806,NA,NA
"Italy",1807,NA,NA
"Italy",1808,NA,NA
"Italy",1809,NA,NA
"Italy",1810,NA,NA
"Italy",1811,NA,NA
"Italy",1812,NA,NA
"Italy",1813,NA,NA
"Italy",1814,NA,NA
"Italy",1815,NA,NA
"Italy",1816,NA,NA
"Italy",1817,NA,NA
"Italy",1818,NA,NA
"Italy",1819,NA,NA
"Italy",1820,NA,NA
"Italy",1821,NA,NA
"Italy",1822,NA,NA
"Italy",1823,NA,NA
"Italy",1824,NA,NA
"Italy",1825,NA,NA
"Italy",1826,NA,NA
"Italy",1827,NA,NA
"Italy",1828,NA,NA
"Italy",1829,NA,NA
"Italy",1830,NA,NA
"Italy",1831,NA,NA
"Italy",1832,NA,NA
"Italy",1833,NA,NA
"Italy",1834,NA,NA
"Italy",1835,NA,NA
"Italy",1836,NA,NA
"Italy",1837,NA,NA
"Italy",1838,NA,NA
"Italy",1839,NA,NA
"Italy",1840,NA,NA
"Italy",1841,NA,NA
"Italy",1842,NA,NA
"Italy",1843,NA,NA
"Italy",1844,NA,NA
"Italy",1845,NA,NA
"Italy",1846,NA,NA
"Italy",1847,NA,NA
"Italy",1848,NA,NA
"Italy",1849,NA,NA
"Italy",1850,NA,NA
"Italy",1851,NA,NA
"Italy",1852,NA,NA
"Italy",1853,NA,NA
"Italy",1854,NA,NA
"Italy",1855,NA,NA
"Italy",1856,NA,NA
"Italy",1857,NA,NA
"Italy",1858,NA,NA
"Italy",1859,NA,NA
"Italy",1860,NA,NA
"Italy",1861,NA,39.4183006286621
"Italy",1862,-2.29857993125916,40.9099006652832
"Italy",1863,-1.95659995079041,51.8493995666504
"Italy",1864,-0.534304976463318,61.1049003601074
"Italy",1865,0.318284004926682,68.0488967895508
"Italy",1866,-0.190093994140625,69.257698059082
"Italy",1867,1.78451001644135,86.090202331543
"Italy",1868,2.14335989952087,82.4599990844727
"Italy",1869,4.02340984344482,87.4744033813477
"Italy",1870,3.33997988700867,95.7843017578125
"Italy",1871,4.06158018112183,95.7928009033203
"Italy",1872,4.04402017593384,88.7553024291992
"Italy",1873,3.8445999622345,79.6796035766602
"Italy",1874,3.79960989952087,78.6206970214844
"Italy",1875,4.92606019973755,89.7843017578125
"Italy",1876,4.31757020950317,101.305000305176
"Italy",1877,4.06620979309082,91.3648986816406
"Italy",1878,4.52671003341675,97.1509017944336
"Italy",1879,5.21913003921509,98.5786972045898
"Italy",1880,4.57220983505249,91.581901550293
"Italy",1881,4.6911997795105,111.697998046875
"Italy",1882,4.340980052948,111.434997558594
"Italy",1883,4.4123101234436,116.331001281738
"Italy",1884,3.55771994590759,117.160003662109
"Italy",1885,4.90264987945557,109.089996337891
"Italy",1886,4.02639007568359,105.902000427246
"Italy",1887,3.02620005607605,115.199996948242
"Italy",1888,2.98574995994568,119.925003051758
"Italy",1889,3.82029008865356,120.934997558594
"Italy",1890,4.18876981735229,105.807998657227
"Italy",1891,3.08679008483887,105.609001159668
"Italy",1892,4.68155002593994,116.890998840332
"Italy",1893,4.31372022628784,116.069999694824
"Italy",1894,4.62510013580322,124.712997436523
"Italy",1895,4.22131013870239,120.828002929688
"Italy",1896,4.48361015319824,123.049003601074
"Italy",1897,4.94118022918701,128.001998901367
"Italy",1898,4.27921009063721,117.024002075195
"Italy",1899,4.38066005706787,116.47200012207
"Italy",1900,4.49892997741699,109.763999938965
"Italy",1901,4.48396015167236,106.825996398926
"Italy",1902,4.70418977737427,110.208000183105
"Italy",1903,4.17830991744995,102.056999206543
"Italy",1904,4.44966983795166,103.707000732422
"Italy",1905,2.15394997596741,100.891998291016
"Italy",1906,2.62194991111755,95.5848999023438
"Italy",1907,2.12937998771667,85.7997970581055
"Italy",1908,1.43652999401093,90.2993011474609
"Italy",1909,1.89452004432678,84.4649963378906
"Italy",1910,2.31205010414124,87.1151962280273
"Italy",1911,1.70243000984192,79.3154983520508
"Italy",1912,0.412234008312225,77.695198059082
"Italy",1913,1.46143996715546,77.2418975830078
"Italy",1914,-10.0127000808716,82.0028991699219
"Italy",1915,-23.388599395752,84.3117980957031
"Italy",1916,-26.184700012207,74.9225997924805
"Italy",1917,-24.6742000579834,92.0250015258789
"Italy",1918,-20.0279998779297,93.5948028564453
"Italy",1919,-6.93770980834961,132.253997802734
"Italy",1920,-2.04190993309021,159.720001220703
"Italy",1921,-3.98727011680603,152.24299621582
"Italy",1922,-7.02905988693237,140.921005249023
"Italy",1923,0.557596027851105,143.488998413086
"Italy",1924,4.59523010253906,142.817001342773
"Italy",1925,4.01257991790771,103.77799987793
"Italy",1926,1.90903997421265,89.3939971923828
"Italy",1927,1.25777995586395,99.6559982299805
"Italy",1928,1.60385000705719,97.7360992431641
"Italy",1929,2.19981002807617,97.4227981567383
"Italy",1930,2.59608006477356,106.627998352051
"Italy",1931,1.37024998664856,101.339996337891
"Italy",1932,0.827045023441315,79.9918975830078
"Italy",1933,0.950314998626709,86.3515014648438
"Italy",1934,1.35269999504089,89.5009002685547
"Italy",1935,-6.29923009872437,80.717903137207
"Italy",1936,-4.35865020751953,80.2260971069336
"Italy",1937,-2.44898009300232,72.1433029174805
"Italy",1938,-2.56118988990784,71.4355010986328
"Italy",1939,-6.62106990814209,69.3859024047852
"Italy",1940,-21.17799949646,72.5594024658203
"Italy",1941,-21.5238990783691,89.4411010742188
"Italy",1942,-22.6303005218506,100.482002258301
"Italy",1943,-15.1892995834351,102.521003723145
"Italy",1944,-34.0452995300293,90.9307022094727
"Italy",1945,-16.0463008880615,72.4280014038086
"Italy",1946,-8.06099987030029,39.8554992675781
"Italy",1947,-5.98394012451172,24.2138996124268
"Italy",1948,-3.69163990020752,26.9727001190186
"Italy",1949,-1.7404500246048,29.5804996490479
"Italy",1950,-1.38055002689362,29.4743995666504
"Italy",1951,-2.76753997802734,29.9106998443604
"Italy",1952,-2.99923992156982,31.6236991882324
"Italy",1953,-1.22942996025085,32.4847984313965
"Italy",1954,-0.881587028503418,34.0800018310547
"Italy",1955,-0.589186012744904,33.8922996520996
"Italy",1956,-0.199626997113228,32.9178009033203
"Italy",1957,0.0162259992212057,32.1335983276367
"Italy",1958,0.160474002361298,32.0171012878418
"Italy",1959,0.155359998345375,33.1435012817383
"Italy",1960,0.814755976200104,31.4270000457764
"Italy",1961,0.469967991113663,30.0153999328613
"Italy",1962,-0.00456799985840917,28.9584007263184
"Italy",1963,0.522473990917206,27.1735000610352
"Italy",1964,-2.0213520526886,27.2052001953125
"Italy",1965,-2.0132200717926,28.3866004943848
"Italy",1966,-0.869435012340546,33.4407997131348
"Italy",1967,-0.188324004411697,33.2647018432617
"Italy",1968,-1.32020998001099,35.8250999450684
"Italy",1969,-1.57097005844116,36.5287017822266
"Italy",1970,-1.89950001239777,37.1068000793457
"Italy",1971,-3.19781994819641,41.9522018432617
"Italy",1972,-5.12894010543823,47.7000999450684
"Italy",1973,-4.47948980331421,50.6377983093262
"Italy",1974,-4.01045989990234,50.171501159668
"Italy",1975,-7.41705989837646,56.6395988464355
"Italy",1976,-4.64286994934082,56.2080001831055
"Italy",1977,-3.43825006484985,55.2248992919922
"Italy",1978,-4.30416011810303,59.4460983276367
"Italy",1979,-4.11691999435425,58.2461013793945
"Italy",1980,-2.53955006599426,56.084400177002
"Italy",1981,-5.77878999710083,58.4598999023438
"Italy",1982,-3.44041991233826,63.1425018310547
"Italy",1983,-2.30025005340576,69.4033966064453
"Italy",1984,-3.09850001335144,74.3996963500977
"Italy",1985,-3.95904994010925,80.532096862793
"Italy",1986,-3.17685008049011,84.5205993652344
"Italy",1987,-3.61299991607666,88.6015014648438
"Italy",1988,-2.75241994857788,90.5233993530273
"Italy",1989,-2.26537990570068,93.0559997558594
"Italy",1990,-1.35938000679016,94.6501998901367
"Italy",1991,-0.0394360013306141,98.0401992797852
"Italy",1992,1.8573100566864,105.202003479004
"Italy",1993,2.62872004508972,115.662002563477
"Italy",1994,2.27660989761353,121.842002868652
"Italy",1995,4.10677003860474,121.550003051758
"Italy",1996,4.51005983352661,120.893997192383
"Italy",1997,6.54949998855591,118.059997558594
"Italy",1998,5.22100019454956,114.938003540039
"Italy",1999,4.64186000823975,113.704002380371
"Italy",2000,5.42229986190796,108.51000213623
"Italy",2001,3.10374999046326,108.171997070312
"Italy",2002,2.47450995445251,105.148002624512
"Italy",2003,1.49950003623962,103.912002563477
"Italy",2004,1.2070300579071,103.44100189209
"Italy",2005,0.182193994522095,105.431999206543
"Italy",2006,1.19950997829437,106.098999023438
"Italy",2007,3.35729002952576,103.082000732422
"Italy",2008,2.45005989074707,105.805000305176
"Italy",2009,-0.821855008602142,115.512001037598
"Italy",2010,-0.117542997002602,118.430999755859
"Italy",2011,0.767677009105682,120.101997375488
"Japan",1800,NA,NA
"Japan",1801,NA,NA
"Japan",1802,NA,NA
"Japan",1803,NA,NA
"Japan",1804,NA,NA
"Japan",1805,NA,NA
"Japan",1806,NA,NA
"Japan",1807,NA,NA
"Japan",1808,NA,NA
"Japan",1809,NA,NA
"Japan",1810,NA,NA
"Japan",1811,NA,NA
"Japan",1812,NA,NA
"Japan",1813,NA,NA
"Japan",1814,NA,NA
"Japan",1815,NA,NA
"Japan",1816,NA,NA
"Japan",1817,NA,NA
"Japan",1818,NA,NA
"Japan",1819,NA,NA
"Japan",1820,NA,NA
"Japan",1821,NA,NA
"Japan",1822,NA,NA
"Japan",1823,NA,NA
"Japan",1824,NA,NA
"Japan",1825,NA,NA
"Japan",1826,NA,NA
"Japan",1827,NA,NA
"Japan",1828,NA,NA
"Japan",1829,NA,NA
"Japan",1830,NA,NA
"Japan",1831,NA,NA
"Japan",1832,NA,NA
"Japan",1833,NA,NA
"Japan",1834,NA,NA
"Japan",1835,NA,NA
"Japan",1836,NA,NA
"Japan",1837,NA,NA
"Japan",1838,NA,NA
"Japan",1839,NA,NA
"Japan",1840,NA,NA
"Japan",1841,NA,NA
"Japan",1842,NA,NA
"Japan",1843,NA,NA
"Japan",1844,NA,NA
"Japan",1845,NA,NA
"Japan",1846,NA,NA
"Japan",1847,NA,NA
"Japan",1848,NA,NA
"Japan",1849,NA,NA
"Japan",1850,NA,NA
"Japan",1851,NA,NA
"Japan",1852,NA,NA
"Japan",1853,NA,NA
"Japan",1854,NA,NA
"Japan",1855,NA,NA
"Japan",1856,NA,NA
"Japan",1857,NA,NA
"Japan",1858,NA,NA
"Japan",1859,NA,NA
"Japan",1860,NA,NA
"Japan",1861,NA,NA
"Japan",1862,NA,NA
"Japan",1863,NA,NA
"Japan",1864,NA,NA
"Japan",1865,NA,NA
"Japan",1866,NA,NA
"Japan",1867,NA,NA
"Japan",1868,NA,NA
"Japan",1869,NA,NA
"Japan",1870,NA,NA
"Japan",1871,NA,NA
"Japan",1872,NA,NA
"Japan",1873,NA,NA
"Japan",1874,NA,NA
"Japan",1875,0.0652220025658607,10.3352003097534
"Japan",1876,-0.362641990184784,10.1749000549316
"Japan",1877,0.001276999944821,46.7957000732422
"Japan",1878,0.286390990018845,42.557201385498
"Japan",1879,0.233218997716904,32.877498626709
"Japan",1880,0.224202007055283,34.0161018371582
"Japan",1881,0.196939006447792,30.9983997344971
"Japan",1882,0.203048005700111,32.1539001464844
"Japan",1883,0.238224998116493,32.0651016235352
"Japan",1884,0.203270003199577,32.5518989562988
"Japan",1885,0.127010002732277,30.601900100708
"Japan",1886,0.233649998903275,31.2264995574951
"Japan",1887,0.311125010251999,31.2905006408691
"Japan",1888,0.317182987928391,29.6847991943359
"Japan",1889,0.336596995592117,27.2306995391846
"Japan",1890,0.874990999698639,26.0639991760254
"Japan",1891,0.73132598400116,24.1112003326416
"Japan",1892,0.755146980285645,24.7017002105713
"Japan",1893,0.706490993499756,22.37380027771
"Japan",1894,-0.143976002931595,24.3743000030518
"Japan",1895,0.386501014232635,26.3955001831055
"Japan",1896,0.989711999893188,24.6298999786377
"Japan",1897,0.424885004758835,21.5249996185303
"Japan",1898,0.686047971248627,18.835599899292
"Japan",1899,0.289438009262085,21.8740997314453
"Japan",1900,0.623658001422882,21.4897994995117
"Japan",1901,0.31402599811554,22.8875007629395
"Japan",1902,0.54170298576355,23.0438003540039
"Japan",1903,0.285299986600876,22.8973007202148
"Japan",1904,-0.688739001750946,35.6273002624512
"Japan",1905,-0.38967901468277,68.5338973999023
"Japan",1906,0.768979012966156,70.4742965698242
"Japan",1907,2.07615995407104,61.5826988220215
"Japan",1908,1.91348004341125,60.8819007873535
"Japan",1909,1.81464004516602,70.1386032104492
"Japan",1910,1.88145005702972,70.8367004394531
"Japan",1911,1.48775005340576,61.4416007995605
"Japan",1912,1.52223002910614,57.6176986694336
"Japan",1913,1.454470038414,53.5909004211426
"Japan",1914,1.52620005607605,55.9248008728027
"Japan",1915,1.66884994506836,53.2495002746582
"Japan",1916,1.56011998653412,43.3096008300781
"Japan",1917,1.67265999317169,33.4333000183105
"Japan",1918,1.69015002250671,27.4958000183105
"Japan",1919,1.31826996803284,22.5830001831055
"Japan",1920,1.30039000511169,25.5813999176025
"Japan",1921,1.55691003799438,29.0921993255615
"Japan",1922,1.01189994812012,29.5503997802734
"Japan",1923,1.01201999187469,33.8370018005371
"Japan",1924,0.984974026679993,33.1484985351562
"Japan",1925,0.908311009407043,33.3773994445801
"Japan",1926,0.820640027523041,35.2268981933594
"Japan",1927,0.740949988365173,36.7378997802734
"Japan",1928,0.605772972106934,39.0619010925293
"Japan",1929,0.69488000869751,40.3795013427734
"Japan",1930,0.421885013580322,49.4062995910645
"Japan",1931,0.494657009840012,56.3359985351562
"Japan",1932,0.577771008014679,60.6533012390137
"Japan",1933,0.545664012432098,62.2057991027832
"Japan",1934,0.590699970722198,62.4029998779297
"Japan",1935,0.518603026866913,62.8963012695312
"Japan",1936,0.585967004299164,63.4966011047363
"Japan",1937,0.909757971763611,57.0105018615723
"Japan",1938,0.659712016582489,66.8886032104492
"Japan",1939,0.331232994794846,71.2322006225586
"Japan",1940,0.543581008911133,78.695198059082
"Japan",1941,0.0778890028595924,93.0736999511719
"Japan",1942,0.169859007000923,105.089996337891
"Japan",1943,0.676905989646912,133.358993530273
"Japan",1944,NA,203.953994750977
"Japan",1945,NA,NA
"Japan",1946,NA,55.9790992736816
"Japan",1947,6.60110998153687,27.5498008728027
"Japan",1948,7.85003995895386,19.6702003479004
"Japan",1949,12.8014001846313,18.8824996948242
"Japan",1950,7.27737998962402,14.0361003875732
"Japan",1951,5.23789978027344,11.8563995361328
"Japan",1952,2.52878999710083,13.1993999481201
"Japan",1953,2.03734993934631,12.0642995834351
"Japan",1954,1.07912003993988,11.9107999801636
"Japan",1955,-0.32566100358963,12.296199798584
"Japan",1956,1.69367003440857,10.3676996231079
"Japan",1957,1.70103597640991,8.76961994171143
"Japan",1958,0.227050006389618,9.07942008972168
"Japan",1959,1.30890297889709,9.01611995697021
"Japan",1960,2.33898997306824,8.03497982025146
"Japan",1961,2.98411989212036,6.06295013427734
"Japan",1962,1.84160995483398,5.73547983169556
"Japan",1963,1.4716500043869,4.51631021499634
"Japan",1964,1.19595003128052,4.43824005126953
"Japan",1965,0.847961008548737,5.23281002044678
"Japan",1966,0.0846929997205734,6.70617008209229
"Japan",1967,1.30830001831055,8.22128009796143
"Japan",1968,1.44781005382538,8.70991039276123
"Japan",1969,1.82661998271942,11.9632997512817
"Japan",1970,2.3112199306488,11.1691999435425
"Japan",1971,1.83266997337341,12.5111999511719
"Japan",1972,0.594816029071808,16.6291999816895
"Japan",1973,1.37583994865417,16.1473007202148
"Japan",1974,1.27076995372772,12.7102003097534
"Japan",1975,-1.78978002071381,20.1396999359131
"Japan",1976,-2.44632005691528,26.9897994995117
"Japan",1977,-2.21061992645264,32.3658981323242
"Japan",1978,-3.66474008560181,40.9710998535156
"Japan",1979,-2.49823999404907,45.5415000915527
"Japan",1980,-1.64437997341156,47.0805015563965
"Japan",1981,-0.660248994827271,56.1199989318848
"Japan",1982,-0.213727995753288,60.1431007385254
"Japan",1983,-0.0107349995523691,65.8009033203125
"Japan",1984,1.5898699760437,67.3341979980469
"Japan",1985,2.93743991851807,67.6630020141602
"Japan",1986,2.90082001686096,70.9721984863281
"Japan",1987,3.88895010948181,73.53759765625
"Japan",1988,4.52318000793457,71.4021987915039
"Japan",1989,5.09248018264771,68.3037033081055
"Japan",1990,5.53214979171753,68.0445022583008
"Japan",1991,5.38219022750854,67.4832992553711
"Japan",1992,4.24085998535156,72.2845001220703
"Japan",1993,1.06930994987488,78.4207992553711
"Japan",1994,-0.295076012611389,84.5907974243164
"Japan",1995,-1.11466002464294,92.4331970214844
"Japan",1996,-1.64145004749298,100.327003479004
"Japan",1997,-0.596244990825653,107.125999450684
"Japan",1998,-2.0975399017334,120.087997436523
"Japan",1999,-3.93113994598389,133.792999267578
"Japan",2000,-4.2996301651001,142.059005737305
"Japan",2001,-3.09853005409241,151.690994262695
"Japan",2002,-5.01905012130737,160.949005126953
"Japan",2003,-5.27446985244751,167.182998657227
"Japan",2004,-3.63399004936218,178.063995361328
"Japan",2005,-2.42882990837097,191.641006469727
"Japan",2006,-1.56970000267029,191.339004516602
"Japan",2007,0.0880279988050461,187.654006958008
"Japan",2008,-1.63189005851746,194.998001098633
"Japan",2009,-7.71164989471436,216.348007202148
"Japan",2010,-6.59460020065308,220.001998901367
"Japan",2011,-8.92158985137939,229.610000610352
"Mexico",1800,NA,NA
"Mexico",1801,NA,NA
"Mexico",1802,NA,NA
"Mexico",1803,NA,NA
"Mexico",1804,NA,NA
"Mexico",1805,NA,NA
"Mexico",1806,NA,NA
"Mexico",1807,NA,NA
"Mexico",1808,NA,NA
"Mexico",1809,NA,NA
"Mexico",1810,NA,NA
"Mexico",1811,NA,NA
"Mexico",1812,NA,NA
"Mexico",1813,NA,NA
"Mexico",1814,NA,NA
"Mexico",1815,NA,NA
"Mexico",1816,NA,NA
"Mexico",1817,NA,NA
"Mexico",1818,NA,NA
"Mexico",1819,NA,NA
"Mexico",1820,NA,NA
"Mexico",1821,NA,NA
"Mexico",1822,NA,NA
"Mexico",1823,NA,NA
"Mexico",1824,NA,NA
"Mexico",1825,NA,NA
"Mexico",1826,NA,NA
"Mexico",1827,NA,NA
"Mexico",1828,NA,NA
"Mexico",1829,NA,NA
"Mexico",1830,NA,NA
"Mexico",1831,NA,NA
"Mexico",1832,NA,NA
"Mexico",1833,NA,NA
"Mexico",1834,NA,NA
"Mexico",1835,NA,NA
"Mexico",1836,NA,NA
"Mexico",1837,NA,NA
"Mexico",1838,NA,NA
"Mexico",1839,NA,NA
"Mexico",1840,NA,NA
"Mexico",1841,NA,NA
"Mexico",1842,NA,NA
"Mexico",1843,NA,NA
"Mexico",1844,NA,NA
"Mexico",1845,NA,NA
"Mexico",1846,NA,NA
"Mexico",1847,NA,NA
"Mexico",1848,NA,NA
"Mexico",1849,NA,NA
"Mexico",1850,NA,NA
"Mexico",1851,NA,NA
"Mexico",1852,NA,NA
"Mexico",1853,NA,NA
"Mexico",1854,NA,NA
"Mexico",1855,NA,NA
"Mexico",1856,NA,NA
"Mexico",1857,NA,NA
"Mexico",1858,NA,NA
"Mexico",1859,NA,NA
"Mexico",1860,NA,NA
"Mexico",1861,NA,NA
"Mexico",1862,NA,NA
"Mexico",1863,NA,NA
"Mexico",1864,NA,NA
"Mexico",1865,NA,NA
"Mexico",1866,NA,NA
"Mexico",1867,NA,NA
"Mexico",1868,NA,NA
"Mexico",1869,NA,NA
"Mexico",1870,NA,NA
"Mexico",1871,NA,NA
"Mexico",1872,NA,NA
"Mexico",1873,NA,NA
"Mexico",1874,NA,NA
"Mexico",1875,NA,NA
"Mexico",1876,NA,NA
"Mexico",1877,NA,NA
"Mexico",1878,NA,NA
"Mexico",1879,NA,NA
"Mexico",1880,NA,NA
"Mexico",1881,NA,NA
"Mexico",1882,NA,NA
"Mexico",1883,NA,NA
"Mexico",1884,NA,NA
"Mexico",1885,NA,NA
"Mexico",1886,NA,NA
"Mexico",1887,NA,NA
"Mexico",1888,NA,NA
"Mexico",1889,NA,NA
"Mexico",1890,NA,NA
"Mexico",1891,NA,NA
"Mexico",1892,NA,NA
"Mexico",1893,NA,NA
"Mexico",1894,NA,NA
"Mexico",1895,NA,NA
"Mexico",1896,NA,NA
"Mexico",1897,NA,NA
"Mexico",1898,NA,NA
"Mexico",1899,NA,NA
"Mexico",1900,NA,NA
"Mexico",1901,NA,NA
"Mexico",1902,NA,NA
"Mexico",1903,NA,NA
"Mexico",1904,NA,NA
"Mexico",1905,NA,NA
"Mexico",1906,NA,NA
"Mexico",1907,NA,NA
"Mexico",1908,NA,NA
"Mexico",1909,NA,NA
"Mexico",1910,NA,NA
"Mexico",1911,NA,NA
"Mexico",1912,NA,NA
"Mexico",1913,NA,15.648099899292
"Mexico",1914,NA,11.2791996002197
"Mexico",1915,NA,11.1602001190186
"Mexico",1916,NA,11.0475997924805
"Mexico",1917,NA,11.213399887085
"Mexico",1918,NA,15.0214004516602
"Mexico",1919,NA,15.0935001373291
"Mexico",1920,NA,14.7259998321533
"Mexico",1921,NA,14.6104001998901
"Mexico",1922,NA,32.9520988464355
"Mexico",1923,NA,31.00119972229
"Mexico",1924,NA,35.0700988769531
"Mexico",1925,2.06146001815796,17.5643997192383
"Mexico",1926,0.877673983573914,17.1732006072998
"Mexico",1927,0.842190027236938,21.4277000427246
"Mexico",1928,0.916700005531311,21.5923004150391
"Mexico",1929,1.46000003814697,22.9817008972168
"Mexico",1930,0.621250987052917,24.5522994995117
"Mexico",1931,1.04314994812012,28.1175994873047
"Mexico",1932,0.623830020427704,37.6418991088867
"Mexico",1933,0.343733012676239,34.8624992370605
"Mexico",1934,1.78269994258881,32.1561012268066
"Mexico",1935,0.92510998249054,30.4361000061035
"Mexico",1936,0.280584007501602,26.7359008789062
"Mexico",1937,0.352941006422043,22.3029003143311
"Mexico",1938,-0.041202999651432,20.3640003204346
"Mexico",1939,0.950546026229858,19.2651996612549
"Mexico",1940,0.666747987270355,21.6657009124756
"Mexico",1941,0.725736975669861,21.1275997161865
"Mexico",1942,0.898792028427124,20.8145008087158
"Mexico",1943,1.49597001075745,10.461799621582
"Mexico",1944,0.420190006494522,6.39062023162842
"Mexico",1945,0.277157008647919,6.99211978912354
"Mexico",1946,1.7150000333786,5.93340015411377
"Mexico",1947,0.254649996757507,6.43038988113403
"Mexico",1948,-0.205431997776031,7.23392009735107
"Mexico",1949,1.99125003814697,7.2813401222229
"Mexico",1950,1.10997998714447,5.89568996429443
"Mexico",1951,1.16045999526978,4.35678005218506
"Mexico",1952,1.88546001911163,4.39509010314941
"Mexico",1953,0.178689002990723,4.26513004302979
"Mexico",1954,-0.607416987419128,4.91330003738403
"Mexico",1955,0.86438000202179,4.79550981521606
"Mexico",1956,0.55334198474884,4.52350997924805
"Mexico",1957,0.333063006401062,4.27474021911621
"Mexico",1958,0.470629990100861,4.10391998291016
"Mexico",1959,-0.493705987930298,4.05932998657227
"Mexico",1960,-1.03805005550385,4.58188009262085
"Mexico",1961,-0.366263002157211,4.37859010696411
"Mexico",1962,-0.409891992807388,4.19694995880127
"Mexico",1963,-0.517715990543365,4.13340997695923
"Mexico",1964,-0.958895981311798,6.22103023529053
"Mexico",1965,-1.81243002414703,9.98542022705078
"Mexico",1966,-0.848598003387451,5.13892984390259
"Mexico",1967,1.51218998432159,8.21568012237549
"Mexico",1968,0.41933199763298,7.85111999511719
"Mexico",1969,-0.187784999608994,10.6569995880127
"Mexico",1970,0.815943002700806,17.0510997772217
"Mexico",1971,1.03895998001099,17.0233001708984
"Mexico",1972,0.0533000007271767,17.8714008331299
"Mexico",1973,-0.461578011512756,19.9556999206543
"Mexico",1974,-1.01189005374908,21.6798000335693
"Mexico",1975,-0.140993997454643,24.4316997528076
"Mexico",1976,-0.29891300201416,31.3435001373291
"Mexico",1977,1.01699995994568,41.4919013977051
"Mexico",1978,3.24707007408142,38.9524002075195
"Mexico",1979,3.56879997253418,35.7781982421875
"Mexico",1980,1.7674800157547,31.4137001037598
"Mexico",1981,0.0657880008220673,41.6879005432129
"Mexico",1982,0.672242999076843,47.5522003173828
"Mexico",1983,6.9552698135376,57.4068984985352
"Mexico",1984,6.84470987319946,53.9777984619141
"Mexico",1985,4.78305006027222,51.913200378418
"Mexico",1986,5.94988012313843,78.1447982788086
"Mexico",1987,8.42169952392578,77.6509017944336
"Mexico",1988,8.44896030426025,73.2092971801758
"Mexico",1989,8.55090999603271,59.7947006225586
"Mexico",1990,7.27334022521973,53.5186996459961
"Mexico",1991,5.21394014358521,44.0690994262695
"Mexico",1992,4.62322998046875,34.2538986206055
"Mexico",1993,2.75814008712769,31.4806003570557
"Mexico",1994,2.00213003158569,30.9095001220703
"Mexico",1995,4.30935001373291,56.8033981323242
"Mexico",1996,2.62887001037598,48.3517990112305
"Mexico",1997,1.83047997951508,44.4053993225098
